武将ID,武将名称,武将品质,招募虎符种类,招募虎符数量,积分兑换武将(分数小于等于零表示该武将在JJC兑换界面不显示),"用于积分兑换{开放时间,关闭时间,},{开放时间,关闭时间,},单位天数",职业,开放等级,开放VIP,开放关卡,任务之后,前置英雄,英雄副本,技能列表,初始物攻,初始法攻,初始物防,初始法防,初始生命,初始命中,初始闪避,初始暴击,初始韧性,物攻成长,法攻成长,物防成长,法防成长,生命成长,暴击变化,韧性变化,命中变化,闪避变化,是否拥有神兵,先攻,星级上限
Id_kn,name_s,quality,runeType,runeCount,score_n,scoreTime_t,profession,OpenLevel,OpenVip,OpenGate,Task,NeedHero_t,GateMap,Skills_t,PhyAtt,MelAtt,PhyDef,MelDef,MaxHp,Hit,Dodge,Critical,Toughness,PhyAttChg,MelAttChg,PhyDefChg,MelDefChg,MaxHpChg,CriticalChg,ToughnessChg,HitChg,dodgeChg,IsSWHero,Speed,MaxStar
2001001,剑圣,1,1,30,-1,,1,15,1,,,,,"{3021011,0},{3021012,1},{3021013,1}",0,4,0,0,0,0,0,10,20,34,0,62,60,226,0,0,4,0,0,100,2
2001002,安其拉虫子,2,2,120,-1,,1,25,1,,,,,"{3021021,0},{3021022,0},{3021023,1},{3021024,1}",0,4,0,0,0,0,0,10,22,40,0,74,71,269,0,0,6,0,0,100,4
2001003,血色指挥官,2,2,180,-1,,1,25,1,,,,,"{3021031,0},{3021032,0},{3021033,1},{3021034,1}",0,4,0,0,0,0,0,10,24,53,0,65,62,236,0,0,6,0,0,100,4
2001004,牛头人酋长,3,3,450,-1,,1,30,2,,,,,"{3021041,0},{3021042,0},{3021043,0},{3021044,0},{3021045,1},{3021046,1}",0,4,0,0,0,0,0,10,26,63,0,77,74,281,0,0,8,0,0,100,8
2001005,碎手者,3,3,600,-1,,1,35,2,,,,,"{3021051,0},{3021052,0},{3021053,0},{3021054,0},{3021055,1},{3021056,1}",0,4,0,0,0,0,0,10,28,53,0,98,94,354,0,0,8,0,0,100,8
2001006,半兽人,3,3,700,-1,,1,40,3,,,,,"{3021061,0},{3021062,0},{3021063,0},{3021064,0},{3021065,1},{3021066,1}",0,4,0,0,0,0,0,10,30,79,0,97,93,351,0,0,13,0,1,100,8
2001007,亡灵刺客,4,4,900,-1,,1,45,4,,,,,"{3021071,0},{3021072,0},{3021073,0},{3021074,0},{3021075,1},{3021076,1}",0,4,0,0,0,0,0,10,32,84,0,102,98,369,0,0,13,0,1,100,9
2001008,死亡骑士,4,4,1200,-1,,1,50,4,,,,,"{3021081,0},{3021082,0},{3021083,0},{3021084,0},{3021085,1},{3021086,1}",0,4,0,0,0,0,0,10,26,38,0,69,67,253,0,0,8,0,0,100,9
2001009,光明使者,4,200012,48,9600,"{46,60,},{136,150,},",1,0,0,,,,,"{3021091,0},{3021092,0},{3021093,0},{3021094,0},{3021095,1},{3021096,1}",0,4,0,0,0,0,0,10,28,75,0,91,87,329,0,0,8,0,1,100,9
2001010,洛丹伦王子,5,5,1800,-1,,1,65,7,,,"2001006,2001007,2001008,2001009,",4005109,"{3021101,0},{3021102,0},{3021103,0},{3021104,0},{3021105,1},{3021106,1}",0,4,0,0,0,0,0,10,28,65,0,79,76,288,0,0,8,0,0,100,10
2002001,守护者,1,1,30,-1,,2,15,1,,,,,"{3022011,0},{3022012,1},{3022013,1}",4,0,0,0,0,0,0,20,0,0,49,36,47,154,0,0,5,8,0,100,2
2002002,巫妖,2,2,120,-1,,2,25,1,,,,,"{3022021,0},{3022022,0},{3022023,1},{3022024,1}",4,0,0,0,0,0,0,21,0,0,59,44,57,188,0,0,8,11,0,100,4
2002003,吞噬者,2,2,180,-1,,2,30,1,,,,,"{3022031,0},{3022032,0},{3022033,1},{3022034,1}",4,0,0,0,0,0,0,22,0,0,64,45,59,194,0,0,8,11,0,100,4
2002004,多头蛇,3,3,450,-1,,2,35,2,,,,,"{3022041,0},{3022042,0},{3022043,0},{3022044,0},{3022045,1},{3022046,1}",4,0,0,0,0,0,0,23,0,0,74,55,72,235,0,0,11,17,0,100,8
2002005,娜迦干部,3,3,500,-1,,2,40,3,,,,,"{3022051,0},{3022052,0},{3022053,0},{3022054,0},{3022055,1},{3022056,1}",4,0,0,0,0,0,0,24,0,0,80,56,74,242,0,0,11,17,0,100,8
2002006,凤凰之神,3,3,600,-1,,2,45,4,,,,,"{3022061,0},{3022062,0},{3022063,0},{3022064,0},{3022065,1},{3022066,1}",4,0,0,0,0,0,0,25,0,0,93,68,90,294,0,0,17,25,1,100,8
2002007,破碎者,4,4,900,-1,,2,45,4,,,,,"{3022071,0},{3022072,0},{3022073,0},{3022074,0},{3022075,1},{3022076,1}",4,0,0,0,0,0,0,26,0,0,100,71,93,303,0,0,17,25,1,100,9
2002008,兽人术士,4,4,900,-1,,2,50,5,,,,,"{3022081,0},{3022082,0},{3022083,0},{3022084,0},{3022085,1},{3022086,1}",4,0,0,0,0,0,0,20,0,0,47,35,46,151,0,0,8,11,0,100,9
2002009,恐惧魔王,4,4,1200,-1,,2,55,5,,,,,"{3022091,0},{3022092,0},{3022093,0},{3022094,0},{3022095,1},{3022096,1}",4,0,0,0,0,0,0,24,0,0,73,51,67,221,0,0,11,17,0,100,9
2002010,血精灵王子,5,5,1800,-1,,2,65,7,,,,,"{3022101,0},{3022102,0},{3022103,0},{3022104,0},{3022105,1},{3022106,1}",4,0,0,0,0,0,0,24,0,0,76,56,74,241,0,0,11,17,0,100,10
2003001,典狱官,1,1,0,-1,,3,0,0,4001026,1000108,,,"{3023011,0},{3023012,1},{3023013,1}",0,4,0,0,0,0,0,30,0,51,0,35,38,151,0,0,5,8,0,100,2
2003002,蛇王,2,2,400,-1,,3,20,1,,,,,"{3023021,0},{3023022,0},{3023023,1},{3023024,1}",0,4,0,0,0,0,0,32,0,62,0,42,46,184,0,0,8,11,0,100,4
2003003,撕心狼,2,2,180,-1,,3,30,1,,,,,"{3023031,0},{3023032,0},{3023033,1},{3023034,1}",0,4,0,0,0,0,0,32,0,65,0,44,48,194,0,0,8,11,0,100,4
2003004,不死蜘蛛,3,3,400,-1,,3,35,2,,,,,"{3023041,0},{3023042,0},{3023043,0},{3023044,0},{3023045,1},{3023046,1}",0,4,0,0,0,0,0,34,0,77,0,53,57,230,0,0,11,17,0,100,8
2003005,狂暴猎头者,3,3,450,-1,,3,40,3,,,,,"{3023051,0},{3023052,0},{3023053,0},{3023054,0},{3023055,1},{3023056,1}",0,4,0,0,0,0,0,34,0,81,0,56,60,242,0,0,11,17,0,100,8
2003006,暗影猎手,3,3,700,-1,,3,45,4,,,,,"{3023061,0},{3023062,0},{3023063,0},{3023064,0},{3023065,1},{3023066,1}",0,4,0,0,0,0,0,36,0,97,0,66,72,288,0,0,17,25,1,100,8
2003007,兽王,4,4,900,-1,,3,45,4,,,,,"{3023071,0},{3023072,0},{3023073,0},{3023074,0},{3023075,1},{3023076,1}",0,4,0,0,0,0,0,36,0,102,0,70,76,303,0,0,17,25,1,100,9
2003008,山丘之王,4,4,900,-1,,3,50,5,,,,,"{3023081,0},{3023082,0},{3023083,0},{3023084,0},{3023085,1},{3023086,1}",0,4,0,0,0,0,0,34,0,79,0,54,59,236,0,0,11,17,0,100,9
2003009,银月游侠,4,4,1200,-1,,3,55,6,,,,,"{3023091,0},{3023092,0},{3023093,0},{3023094,0},{3023095,1},{3023096,1}",0,4,0,0,0,0,0,34,0,79,0,54,59,236,0,0,11,17,0,100,9
2003010,背叛者,5,5,1800,-1,,3,65,7,,,,,"{3023101,0},{3023102,0},{3023103,0},{3023104,0},{3023105,1},{3023106,1}",0,4,0,0,0,0,0,34,0,79,0,54,59,236,0,0,11,17,0,100,10
2004001,大工匠,1,1,30,-1,,4,15,1,,,,,"{3024011,0},{3024012,1},{3024013,1}",4,0,0,0,0,0,0,20,0,0,49,36,47,154,0,0,5,8,0,100,2
2004002,月之女祭司,2,2,0,-1,,4,0,0,4002104,1000406,,,"{3024021,0},{3024022,0},{3024023,1},{3024024,1}",4,0,0,0,0,0,0,21,0,0,59,44,57,188,0,0,8,11,0,100,4
2004003,机械师,2,2,180,-1,,4,25,1,,,,,"{3024031,0},{3024032,0},{3024033,1},{3024034,1}",4,0,0,0,0,0,0,22,0,0,64,45,59,194,0,0,8,11,0,100,4
2004004,血色检察官,3,3,400,-1,,4,30,2,,,,,"{3024041,0},{3024042,0},{3024043,0},{3024044,0},{3024045,1},{3024046,1}",4,0,0,0,0,0,0,23,0,0,74,55,72,235,0,0,11,17,0,100,8
2004005,鸟德,3,3,450,-1,,4,35,3,,,,,"{3024051,0},{3024052,0},{3024053,0},{3024054,0},{3024055,1},{3024056,1}",4,0,0,0,0,0,0,24,0,0,80,56,74,242,0,0,11,17,0,100,8
2004006,骨头风蛇,3,3,700,-1,,4,40,4,,,,,"{3024061,0},{3024062,0},{3024063,0},{3024064,0},{3024065,1},{3024066,1}",4,0,0,0,0,0,0,25,0,0,93,68,90,294,0,0,17,25,1,100,8
2004007,达拉然大法师,4,4,900,-1,,4,45,4,,,,,"{3024071,0},{3024072,0},{3024073,0},{3024074,0},{3024075,1},{3024076,1}",4,0,0,0,0,0,0,26,0,0,100,71,93,303,0,0,17,25,1,100,9
2004008,丛林之王,4,4,900,-1,,4,50,5,,,,,"{3024081,0},{3024082,0},{3024083,0},{3024084,0},{3024085,1},{3024086,1}",4,0,0,0,0,0,0,20,0,0,47,35,46,151,0,0,8,11,0,100,9
2004009,大德鲁伊,4,4,1200,-1,,4,55,6,,,,,"{3024091,0},{3024092,0},{3024093,0},{3024094,0},{3024095,1},{3024096,1}",4,0,0,0,0,0,0,24,0,0,73,51,67,221,0,0,11,17,0,100,9
2004010,救世萨满,5,5,1800,-1,,4,65,7,,,,,"{3024101,0},{3024102,0},{3024103,0},{3024104,0},{3024105,1},{3024106,1}",4,0,0,0,0,0,0,24,0,0,76,56,74,241,0,0,11,17,0,100,10
2006001,妲己,4,200011,900,-1,,2,0,0,,,,,"{3025011,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006002,虞美美,4,200011,900,-1,,2,0,0,,,,,"{3025021,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006003,玉环,4,200011,900,-1,,2,0,0,,,,,"{3025031,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006004,飞燕,4,200011,900,-1,,2,0,0,,,,,"{3025041,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006005,昭昭,4,200011,900,-1,,2,0,0,,,,,"{3025051,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006006,西小施,4,200011,900,-1,,2,0,0,,,,,"{3025061,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006007,董宛儿,4,200011,900,-1,,2,0,0,,,,,"{3025071,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006008,圆圆,4,200011,900,-1,,2,0,0,,,,,"{3025081,1}",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
